key,Arc heating start,Arc heating end,active_power,reactive_power
663,5/27/2019 22:55,5/27/2019 22:58,0.877952814,0.652857781
663,5/27/2019 23:00,5/27/2019 23:03,0.810008049,0.59918046
663,5/27/2019 23:19,5/27/2019 23:23,1.122909069,0.776908159
663,5/27/2019 23:24,5/27/2019 23:24,0.157182694,0.107171059
663,5/27/2019 23:28,5/27/2019 23:29,0.322838783,0.235375404
664,5/27/2019 23:35,5/27/2019 23:37,0.464461733,0.346275836
664,5/27/2019 23:39,5/27/2019 23:42,0.739702463,0.547824711
664,5/27/2019 23:43,5/27/2019 23:44,0.275150657,0.211027026
665,5/28/2019 0:05,5/28/2019 0:08,0.631167864,0.521949112
665,5/28/2019 0:17,5/28/2019 0:21,0.937486589,0.604287803
665,5/28/2019 0:24,5/28/2019 0:29,1.36954546,0.889451027
666,5/28/2019 0:37,5/28/2019 0:38,0.263410587,0.19963257
666,5/28/2019 0:40,5/28/2019 0:47,1.675212234,1.318329737
666,5/28/2019 0:51,5/28/2019 0:52,0.245124459,0.165419817
666,5/28/2019 0:57,5/28/2019 0:59,0.490062237,0.330548048
666,5/28/2019 1:00,5/28/2019 1:00,0.181731463,0.121401787
667,5/28/2019 1:14,5/28/2019 1:19,0.89207575,0.617678642
667,5/28/2019 1:20,5/28/2019 1:21,0.22662884,0.169788063
667,5/28/2019 1:24,5/28/2019 1:27,0.51823175,0.345808744
667,5/28/2019 1:29,5/28/2019 1:34,1.113070607,0.688596964
667,5/28/2019 1:35,5/28/2019 1:35,0.177149534,0.112043738
668,5/28/2019 1:47,5/28/2019 1:48,0.364067514,0.239845574
668,5/28/2019 1:52,5/28/2019 1:57,1.201274127,0.755214959
668,5/28/2019 1:57,5/28/2019 2:00,0.722685814,0.445123076
668,5/28/2019 2:01,5/28/2019 2:03,0.417309523,0.259410381
668,5/28/2019 2:08,5/28/2019 2:10,0.397454977,0.249371886
669,5/28/2019 2:23,5/28/2019 2:28,1.038830017,0.788986683
669,5/28/2019 2:30,5/28/2019 2:32,0.523123622,0.381046474
669,5/28/2019 2:35,5/28/2019 2:38,0.629639983,0.410787344
670,5/28/2019 2:46,5/28/2019 2:48,0.445021707,0.282926619
670,5/28/2019 2:51,5/28/2019 2:56,0.918685496,0.688419491
670,5/28/2019 2:59,5/28/2019 3:02,0.655333042,0.431752443
670,5/28/2019 3:05,5/28/2019 3:10,0.969741583,0.605613351
670,5/28/2019 3:15,5/28/2019 3:16,0.221551418,0.141755581
671,5/28/2019 3:34,5/28/2019 3:36,0.39244557,0.272962898
671,5/28/2019 3:40,5/28/2019 3:42,0.514586687,0.387877971
671,5/28/2019 3:45,5/28/2019 3:47,0.438029349,0.285651088
671,5/28/2019 3:49,5/28/2019 3:50,0.338844538,0.2249282
671,5/28/2019 4:04,5/28/2019 4:06,0.377753139,0.248795152
671,5/28/2019 4:10,5/28/2019 4:13,0.798238516,0.491606593
672,5/28/2019 4:26,5/28/2019 4:27,0.290723579,0.205196083
672,5/28/2019 4:30,5/28/2019 4:36,1.223747402,0.891569093
672,5/28/2019 4:37,5/28/2019 4:42,1.178179622,0.879941702
672,5/28/2019 4:44,5/28/2019 4:48,1.019005537,0.818843603
672,5/28/2019 4:49,5/28/2019 4:52,0.775809765,0.488443851
672,5/28/2019 4:54,5/28/2019 4:55,0.116089821,0.071472645
673,5/28/2019 5:08,5/28/2019 5:12,0.796812354,0.483548552
673,5/28/2019 5:13,5/28/2019 5:15,0.394037128,0.241019666
673,5/28/2019 5:16,5/28/2019 5:17,0.256700039,0.156731308
673,5/28/2019 5:21,5/28/2019 5:24,0.83412385,0.498420775
673,5/28/2019 5:26,5/28/2019 5:30,0.793540716,0.478379607
673,5/28/2019 5:39,5/28/2019 5:40,0.406285048,0.235531569
673,5/28/2019 5:45,5/28/2019 5:46,0.224626303,0.128743887
674,5/28/2019 6:04,5/28/2019 6:06,0.395277797,0.310035288
674,5/28/2019 6:08,5/28/2019 6:13,1.012748271,0.805319607
674,5/28/2019 6:14,5/28/2019 6:17,0.68046248,0.481639028
674,5/28/2019 6:20,5/28/2019 6:24,0.914621115,0.594503164
675,5/28/2019 6:29,5/28/2019 6:35,1.483415354,1.015111089
675,5/28/2019 6:37,5/28/2019 6:41,0.873227477,0.571768284
675,5/28/2019 6:43,5/28/2019 6:47,1.014187574,0.613245845
675,5/28/2019 6:48,5/28/2019 6:50,0.500417233,0.300966024
675,5/28/2019 6:52,5/28/2019 6:57,1.347922564,0.831648588
676,5/28/2019 7:11,5/28/2019 7:15,0.922293183,0.594974816
676,5/28/2019 7:18,5/28/2019 7:20,0.583233237,0.360001981
676,5/28/2019 7:23,5/28/2019 7:25,0.597076535,0.367838025
676,5/28/2019 7:30,5/28/2019 7:31,0.328141451,0.198372722
677,5/28/2019 7:55,5/28/2019 7:57,0.530683626,0.409418374
677,5/28/2019 8:03,5/28/2019 8:09,1.337527335,1.156689435
677,5/28/2019 8:11,5/28/2019 8:14,0.778878212,0.55347693
677,5/28/2019 8:17,5/28/2019 8:19,0.557772398,0.361342669
677,5/28/2019 8:28,5/28/2019 8:31,0.551555872,0.443727493
678,5/28/2019 8:45,5/28/2019 8:47,0.499313735,0.353008151
678,5/28/2019 8:55,5/28/2019 8:57,0.368429244,0.225327283
678,5/28/2019 9:03,5/28/2019 9:05,0.321458221,0.209462762
679,5/28/2019 9:16,5/28/2019 9:18,0.489154045,0.348596871
679,5/28/2019 9:23,5/28/2019 9:29,1.680870652,1.13376835
679,5/28/2019 9:48,5/28/2019 9:52,0.958709002,0.620770812
679,5/28/2019 9:58,5/28/2019 10:01,0.805103064,0.51693821
680,5/28/2019 10:16,5/28/2019 10:19,0.554319238,0.375579029
680,5/28/2019 10:24,5/28/2019 10:25,0.335178971,0.269822001
680,5/28/2019 10:28,5/28/2019 10:29,0.284380257,0.236341775
680,5/28/2019 10:45,5/28/2019 10:48,0.82621932,0.51289463
680,5/28/2019 10:56,5/28/2019 10:58,0.488136053,0.303014755
681,5/28/2019 11:54,5/28/2019 11:56,0.491999789,0.394227445
681,5/28/2019 12:05,5/28/2019 12:10,1.36982879,1.016932905
681,5/28/2019 12:13,5/28/2019 12:15,0.597753644,0.406205058
681,5/28/2019 12:22,5/28/2019 12:23,0.258591652,0.177202344
681,5/28/2019 12:25,5/28/2019 12:27,0.688194275,0.464914799
681,5/28/2019 12:30,5/28/2019 12:31,0.250734329,0.170418263
681,5/28/2019 12:36,5/28/2019 12:38,0.443312407,0.298355579
682,5/28/2019 14:24,5/28/2019 14:26,0.381076593,0.333797664
682,5/28/2019 14:30,5/28/2019 14:38,1.83349064,1.633180469
682,5/28/2019 14:40,5/28/2019 14:46,1.575446367,1.110347152
682,5/28/2019 14:47,5/28/2019 14:53,1.410959482,0.991240978
682,5/28/2019 15:18,5/28/2019 15:21,0.821439266,0.501694679
684,5/28/2019 15:27,5/28/2019 15:32,0.973452851,0.825563967
684,5/28/2019 15:33,5/28/2019 15:35,0.429087877,0.372027636
684,5/28/2019 15:36,5/28/2019 15:39,0.802865386,0.570025206
684,5/28/2019 15:41,5/28/2019 15:46,1.517003775,0.925427079
684,5/28/2019 15:47,5/28/2019 15:53,1.515679598,0.944810629
684,5/28/2019 15:55,5/28/2019 15:57,0.597258091,0.369132519
685,5/28/2019 16:07,5/28/2019 16:10,0.638948764,0.543906629
685,5/28/2019 16:12,5/28/2019 16:19,1.604065955,1.318599343
685,5/28/2019 16:21,5/28/2019 16:28,1.80491972,1.290548086
686,5/28/2019 16:44,5/28/2019 16:47,0.599869406,0.447371095
686,5/28/2019 16:50,5/28/2019 16:51,0.344817758,0.222074151
686,5/28/2019 16:54,5/28/2019 16:55,0.193803906,0.11645335
686,5/28/2019 17:20,5/28/2019 17:27,1.797732694,1.064806819
686,5/28/2019 17:28,5/28/2019 17:36,2.24566555,1.346028924
686,5/28/2019 17:48,5/28/2019 17:51,0.843841076,0.504245043
687,5/28/2019 17:06,5/28/2019 17:08,0.397147184,0.302111179
687,5/28/2019 17:13,5/28/2019 17:17,1.057116985,0.762248337
687,5/28/2019 18:13,5/28/2019 18:14,0.254372971,0.177028433
687,5/28/2019 18:15,5/28/2019 18:19,0.814461082,0.577044398
687,5/28/2019 18:19,5/28/2019 18:21,0.503221154,0.366417825
687,5/28/2019 18:23,5/28/2019 18:26,0.785625458,0.552730084
687,5/28/2019 18:27,5/28/2019 18:31,1.050756931,0.741132855
688,5/28/2019 18:42,5/28/2019 18:43,0.252846829,0.196688697
688,5/28/2019 18:48,5/28/2019 18:51,0.757698625,0.537283704
688,5/28/2019 18:53,5/28/2019 18:57,1.136499763,0.682661653
688,5/28/2019 18:58,5/28/2019 19:03,1.464898348,0.889348626
689,5/28/2019 20:06,5/28/2019 20:09,0.623793169,0.542363882
689,5/28/2019 20:18,5/28/2019 20:20,0.399400771,0.369767785
689,5/28/2019 20:28,5/28/2019 20:29,0.278238416,0.21890676
689,5/28/2019 20:42,5/28/2019 20:44,0.665138006,0.445437431
690,5/28/2019 21:12,5/28/2019 21:15,0.656642447,0.482924312
690,5/28/2019 21:18,5/28/2019 21:20,0.426026165,0.307438165
690,5/28/2019 21:22,5/28/2019 21:25,0.634290457,0.424318731
690,5/28/2019 21:34,5/28/2019 21:37,0.769849539,0.554226041
690,5/28/2019 21:46,5/28/2019 21:49,0.689115763,0.46966517
691,5/28/2019 22:08,5/28/2019 22:11,0.621053323,0.44830519
691,5/28/2019 22:14,5/28/2019 22:16,0.461371183,0.380277246
691,5/28/2019 22:22,5/28/2019 22:25,0.617233992,0.524413049
691,5/28/2019 22:27,5/28/2019 22:32,1.296356797,0.872227192
691,5/28/2019 22:50,5/28/2019 22:51,0.260671377,0.181677818
691,5/28/2019 22:53,5/28/2019 22:55,0.566446543,0.378421783
691,5/28/2019 22:58,5/28/2019 23:00,0.380250216,0.253982782
692,5/28/2019 23:12,5/28/2019 23:14,0.499531941,0.361667603
692,5/28/2019 23:18,5/28/2019 23:20,0.400771141,0.326383293
692,5/28/2019 23:22,5/28/2019 23:23,0.275246143,0.195533276
692,5/28/2019 23:24,5/28/2019 23:26,0.381262183,0.270166397
692,5/28/2019 23:28,5/28/2019 23:32,0.782995462,0.551036239
692,5/28/2019 23:37,5/28/2019 23:37,0.047056198,0.028717518
692,5/28/2019 23:41,5/28/2019 23:44,0.706623316,0.44308424
692,5/28/2019 23:49,5/28/2019 23:49,0.167236567,0.103435039
692,5/28/2019 23:51,5/28/2019 23:53,0.302396298,0.189647675
693,5/29/2019 0:15,5/29/2019 0:17,0.329310076,0.217307866
693,5/29/2019 0:20,5/29/2019 0:26,1.133695483,0.841191798
693,5/29/2019 0:30,5/29/2019 0:31,0.154261112,0.109677911
693,5/29/2019 0:34,5/29/2019 0:38,0.805461645,0.52183342
693,5/29/2019 0:52,5/29/2019 0:57,1.23165226,1.069107175
694,5/29/2019 1:03,5/29/2019 1:05,0.343609381,0.230372041
694,5/29/2019 1:07,5/29/2019 1:11,0.937278003,0.658582106
694,5/29/2019 1:12,5/29/2019 1:13,0.431434035,0.262391925
694,5/29/2019 1:15,5/29/2019 1:17,0.513361335,0.311249852
694,5/29/2019 1:19,5/29/2019 1:23,1.094156504,0.673044682
694,5/29/2019 1:23,5/29/2019 1:26,0.51160717,0.312464714
694,5/29/2019 1:27,5/29/2019 1:29,0.382252932,0.235656977
695,5/29/2019 1:41,5/29/2019 1:46,0.918189916,0.684384942
695,5/29/2019 1:49,5/29/2019 1:51,0.344057739,0.23779875
695,5/29/2019 1:53,5/29/2019 1:55,0.334624767,0.223554194
695,5/29/2019 2:02,5/29/2019 2:03,0.214304924,0.14747262
696,5/29/2019 2:57,5/29/2019 2:59,0.346769857,0.224274039
696,5/29/2019 3:01,5/29/2019 3:05,0.687508166,0.515617967
696,5/29/2019 3:13,5/29/2019 3:13,0.093910217,0.060836554
696,5/29/2019 3:15,5/29/2019 3:16,0.122701407,0.076305211
696,5/29/2019 3:20,5/29/2019 3:21,0.182947278,0.115010858
697,5/29/2019 3:46,5/29/2019 3:48,0.450487127,0.29954353
697,5/29/2019 3:51,5/29/2019 3:55,0.596512079,0.455049902
697,5/29/2019 3:58,5/29/2019 3:59,0.085233092,0.0590446
697,5/29/2019 4:03,5/29/2019 4:03,0.080372572,0.054450512
698,5/29/2019 4:39,5/29/2019 4:41,0.277130793,0.313353002
698,5/29/2019 4:43,5/29/2019 4:48,0.826145291,0.714477152
699,5/29/2019 5:30,5/29/2019 5:32,0.410595956,0.263071269
699,5/29/2019 5:35,5/29/2019 5:39,0.825352699,0.623344362
699,5/29/2019 5:43,5/29/2019 5:44,0.198753238,0.124387324
699,5/29/2019 5:46,5/29/2019 5:49,0.510004163,0.316600204
700,5/29/2019 6:18,5/29/2019 6:20,0.354595121,0.23839432
700,5/29/2019 6:23,5/29/2019 6:27,0.944663107,0.721954495
700,5/29/2019 6:41,5/29/2019 6:42,0.322465897,0.227426112
701,5/29/2019 7:01,5/29/2019 7:03,0.43952262,0.272302747
701,5/29/2019 7:06,5/29/2019 7:12,1.210694879,0.880917192
701,5/29/2019 7:18,5/29/2019 7:19,0.192683101,0.116964936
701,5/29/2019 7:25,5/29/2019 7:28,0.69523406,0.43208921
702,5/29/2019 7:54,5/29/2019 7:57,0.509184911,0.315137833
702,5/29/2019 8:03,5/29/2019 8:05,0.460655987,0.351980418
702,5/29/2019 8:11,5/29/2019 8:14,0.513022304,0.340720058
702,5/29/2019 8:19,5/29/2019 8:21,0.429350376,0.298634529
702,5/29/2019 8:29,5/29/2019 8:30,0.241215229,0.19052887
702,5/29/2019 8:34,5/29/2019 8:35,0.158765316,0.123703957
703,5/29/2019 8:47,5/29/2019 8:49,0.420895142,0.294552505
703,5/29/2019 8:52,5/29/2019 8:54,0.396684378,0.322674274
703,5/29/2019 9:12,5/29/2019 9:14,0.389885366,0.245871127
704,5/29/2019 9:27,5/29/2019 9:29,0.393179018,0.247779131
704,5/29/2019 9:34,5/29/2019 9:38,0.607292146,0.453334898
704,5/29/2019 9:59,5/29/2019 10:00,0.287111402,0.208014607
704,5/29/2019 10:03,5/29/2019 10:06,0.572147608,0.398558199
704,5/29/2019 10:07,5/29/2019 10:08,0.119402885,0.083717942
705,5/29/2019 10:30,5/29/2019 10:32,0.401854168,0.284057677
705,5/29/2019 10:37,5/29/2019 10:44,1.215382725,0.933314174
705,5/29/2019 10:54,5/29/2019 10:56,0.22766614,0.161763191
705,5/29/2019 10:58,5/29/2019 11:01,0.575893879,0.442270637
705,5/29/2019 11:06,5/29/2019 11:09,0.431790113,0.322472096
706,5/29/2019 11:36,5/29/2019 11:38,0.526278424,0.404861927
706,5/29/2019 11:45,5/29/2019 11:48,0.733278155,0.612716854
706,5/29/2019 11:57,5/29/2019 11:59,0.403628826,0.298178077
706,5/29/2019 12:06,5/29/2019 12:08,0.549941421,0.385910511
706,5/29/2019 12:10,5/29/2019 12:12,0.566848517,0.414362311
707,5/29/2019 12:36,5/29/2019 12:38,0.402576656,0.285374224
707,5/29/2019 12:42,5/29/2019 12:47,0.929009974,0.705599219
707,5/29/2019 12:51,5/29/2019 12:57,1.267029047,0.949354827
707,5/29/2019 12:58,5/29/2019 13:02,0.846286774,0.612076759
707,5/29/2019 13:04,5/29/2019 13:08,0.711844444,0.512120009
707,5/29/2019 13:11,5/29/2019 13:14,0.59263134,0.433414698
708,5/29/2019 13:30,5/29/2019 13:33,0.456928842,0.33252576
708,5/29/2019 13:37,5/29/2019 13:43,1.285742611,0.982429832
708,5/29/2019 13:48,5/29/2019 13:53,0.984221816,0.797309518
708,5/29/2019 13:55,5/29/2019 13:57,0.472674847,0.402033567
708,5/29/2019 13:58,5/29/2019 14:02,0.723501682,0.640082359
708,5/29/2019 14:05,5/29/2019 14:08,0.807754278,0.71054101
708,5/29/2019 14:11,5/29/2019 14:13,0.461680412,0.36109972
708,5/29/2019 14:15,5/29/2019 14:18,0.573157311,0.452755928
709,5/29/2019 14:34,5/29/2019 14:36,0.441159126,0.314925492
709,5/29/2019 14:38,5/29/2019 14:42,0.892779917,0.637234777
709,5/29/2019 14:44,5/29/2019 14:48,0.92559433,0.684405506
709,5/29/2019 14:52,5/29/2019 14:55,0.584579706,0.413790107
709,5/29/2019 15:03,5/29/2019 15:05,0.529118226,0.349420428
709,5/29/2019 15:07,5/29/2019 15:09,0.445190728,0.284905046
709,5/29/2019 15:10,5/29/2019 15:11,0.485095799,0.310378909
709,5/29/2019 15:13,5/29/2019 15:14,0.299761295,0.188588679
709,5/29/2019 15:15,5/29/2019 15:16,0.355242252,0.195321083
709,5/29/2019 15:17,5/29/2019 15:18,0.43696928,0.240477204
711,5/29/2019 18:06,5/29/2019 18:08,0.449685568,0.356105804
711,5/29/2019 18:09,5/29/2019 18:12,0.645818919,0.479463816
711,5/29/2019 18:13,5/29/2019 18:17,1.029058099,0.753656089
711,5/29/2019 18:19,5/29/2019 18:24,1.222942114,0.867077351
712,5/29/2019 18:43,5/29/2019 18:45,0.386824861,0.291739702
712,5/29/2019 18:49,5/29/2019 18:54,1.286741823,0.904273987
712,5/29/2019 19:06,5/29/2019 19:09,0.752797365,0.540341973
713,5/29/2019 19:26,5/29/2019 19:28,0.398628659,0.315387011
713,5/29/2019 19:31,5/29/2019 19:35,1.009766519,0.775463283
714,5/29/2019 20:02,5/29/2019 20:04,0.37598036,0.289670914
714,5/29/2019 20:05,5/29/2019 20:08,0.730823934,0.536107957
714,5/29/2019 20:10,5/29/2019 20:14,0.913894892,0.632445216
715,5/29/2019 20:33,5/29/2019 20:35,0.494622453,0.376081705
715,5/29/2019 20:37,5/29/2019 20:42,1.246745825,0.926972836
715,5/29/2019 20:42,5/29/2019 20:47,1.08516705,0.800573945
716,5/29/2019 22:36,5/29/2019 22:39,0.489188666,0.362764627
716,5/29/2019 22:43,5/29/2019 22:46,0.588705689,0.4963395
716,5/29/2019 23:06,5/29/2019 23:07,0.14669764,0.109331787
716,5/29/2019 23:09,5/29/2019 23:10,0.225746036,0.16955936
716,5/29/2019 23:14,5/29/2019 23:16,0.341048718,0.251917005
717,5/29/2019 23:24,5/29/2019 23:27,0.448476751,0.358427972
717,5/29/2019 23:30,5/29/2019 23:36,1.452261806,1.069341242
717,5/29/2019 23:37,5/29/2019 23:43,1.519888401,0.979758263
717,5/29/2019 23:48,5/29/2019 23:48,0.102017164,0.07300067
718,5/30/2019 0:08,5/30/2019 0:10,0.409206481,0.28021735
718,5/30/2019 0:12,5/30/2019 0:13,0.111180723,0.074341625
718,5/30/2019 0:15,5/30/2019 0:21,1.357718051,0.888565242
718,5/30/2019 0:24,5/30/2019 0:25,0.124318004,0.079654098
718,5/30/2019 0:27,5/30/2019 0:28,0.117083788,0.075922728
718,5/30/2019 0:35,5/30/2019 0:38,0.670068979,0.428680539
718,5/30/2019 0:48,5/30/2019 0:49,0.239683151,0.15384829
719,5/30/2019 0:55,5/30/2019 1:00,1.294023623,0.991270542
719,5/30/2019 1:02,5/30/2019 1:05,0.75811255,0.534770787
719,5/30/2019 1:07,5/30/2019 1:12,1.223845005,0.800604105
719,5/30/2019 1:13,5/30/2019 1:15,0.481090307,0.312533617
719,5/30/2019 1:17,5/30/2019 1:18,0.282646418,0.201739788
720,5/30/2019 1:28,5/30/2019 1:34,1.158211564,0.776461661
720,5/30/2019 1:34,5/30/2019 1:35,0.132542014,0.085063279
720,5/30/2019 1:37,5/30/2019 1:40,0.706284046,0.457681716
720,5/30/2019 1:44,5/30/2019 1:47,0.730443239,0.472596288
721,5/30/2019 1:54,5/30/2019 2:00,1.424996363,0.99158144
721,5/30/2019 2:03,5/30/2019 2:06,0.726464152,0.563630939
721,5/30/2019 2:09,5/30/2019 2:14,1.200747728,0.802366138
721,5/30/2019 2:15,5/30/2019 2:17,0.463966847,0.300048113
721,5/30/2019 2:19,5/30/2019 2:21,0.521284103,0.346702099
722,5/30/2019 2:29,5/30/2019 2:31,0.390228927,0.271991283
722,5/30/2019 2:34,5/30/2019 2:37,0.695331305,0.512468547
722,5/30/2019 2:42,5/30/2019 2:43,0.246458292,0.182209253
723,5/30/2019 3:08,5/30/2019 3:11,0.552605645,0.382972688
723,5/30/2019 3:17,5/30/2019 3:24,1.316364944,0.961383015
723,5/30/2019 3:29,5/30/2019 3:29,0.076074481,0.053959489
723,5/30/2019 3:39,5/30/2019 3:43,0.887063623,0.624796271
723,5/30/2019 3:46,5/30/2019 3:48,0.368713379,0.271306992
724,5/30/2019 3:55,5/30/2019 3:58,0.469896067,0.304034293
724,5/30/2019 4:01,5/30/2019 4:05,0.856749952,0.626835376
724,5/30/2019 4:13,5/30/2019 4:17,1.000478387,0.646210015
724,5/30/2019 4:19,5/30/2019 4:20,0.177182436,0.113695502
725,5/30/2019 4:49,5/30/2019 4:51,0.407376531,0.284483731
725,5/30/2019 4:54,5/30/2019 5:00,1.212316781,0.970004827
725,5/30/2019 5:08,5/30/2019 5:08,0.07311523,0.048802137
725,5/30/2019 5:13,5/30/2019 5:16,0.713452578,0.472047925
726,5/30/2019 5:32,5/30/2019 5:34,0.481974831,0.317562163
726,5/30/2019 5:37,5/30/2019 5:45,1.73318702,1.302442133
726,5/30/2019 6:04,5/30/2019 6:05,0.280793428,0.170303464
726,5/30/2019 6:13,5/30/2019 6:14,0.445275068,0.269977331
726,5/30/2019 6:20,5/30/2019 6:21,0.246047735,0.147384644
727,5/30/2019 6:31,5/30/2019 6:32,0.291771103,0.192029774
727,5/30/2019 6:34,5/30/2019 6:35,0.284324318,0.224126145
727,5/30/2019 6:36,5/30/2019 6:43,1.907395065,1.231909871
727,5/30/2019 6:44,5/30/2019 6:46,0.533943653,0.324444294
727,5/30/2019 6:50,5/30/2019 6:53,0.770862103,0.474782229
727,5/30/2019 6:55,5/30/2019 6:58,0.603108168,0.363980293
727,5/30/2019 7:07,5/30/2019 7:09,0.461496353,0.28779459
728,5/30/2019 7:17,5/30/2019 7:22,1.285104471,0.753690183
728,5/30/2019 7:27,5/30/2019 7:30,0.681085706,0.405742526
728,5/30/2019 7:31,5/30/2019 7:35,1.11326921,0.675239563
728,5/30/2019 7:38,5/30/2019 7:40,0.483799934,0.297706127
729,5/30/2019 7:58,5/30/2019 8:00,0.408667694,0.369150996
729,5/30/2019 8:10,5/30/2019 8:12,0.584782898,0.579385698
730,5/30/2019 8:29,5/30/2019 8:33,0.770905697,0.640958309
730,5/30/2019 8:36,5/30/2019 8:42,1.306251168,1.031005025
730,5/30/2019 8:44,5/30/2019 8:49,1.062215567,0.903592587
730,5/30/2019 8:51,5/30/2019 8:54,0.631950378,0.613204956
731,5/30/2019 9:04,5/30/2019 9:06,0.384458938,0.299965471
731,5/30/2019 9:07,5/30/2019 9:18,2.526027083,1.792116761
731,5/30/2019 9:21,5/30/2019 9:21,0.165190935,0.114497423
731,5/30/2019 9:22,5/30/2019 9:29,1.739136457,1.078914404
731,5/30/2019 9:32,5/30/2019 9:34,0.68692112,0.395077944
731,5/30/2019 9:35,5/30/2019 9:39,0.94460535,0.514102459
731,5/30/2019 9:42,5/30/2019 9:43,0.082679272,0.045600414
732,5/30/2019 9:54,5/30/2019 9:57,0.560065866,0.358489513
733,5/30/2019 10:23,5/30/2019 10:26,0.534479548,0.37746188
733,5/30/2019 10:28,5/30/2019 10:31,0.656633854,0.446682423
733,5/30/2019 10:38,5/30/2019 10:42,0.881668568,0.586274803
733,5/30/2019 10:45,5/30/2019 10:49,0.843803406,0.587593913
733,5/30/2019 10:50,5/30/2019 10:54,0.803952217,0.524611712
733,5/30/2019 10:55,5/30/2019 10:56,0.194630623,0.131608963
733,5/30/2019 10:58,5/30/2019 10:59,0.147206307,0.099752665
734,5/30/2019 11:21,5/30/2019 11:23,0.45505774,0.325905412
734,5/30/2019 11:28,5/30/2019 11:32,0.67692703,0.512935162
734,5/30/2019 11:37,5/30/2019 11:40,0.602779269,0.422039628
734,5/30/2019 11:44,5/30/2019 11:46,0.370025158,0.247011542
734,5/30/2019 11:48,5/30/2019 11:50,0.380825996,0.239712358
734,5/30/2019 11:54,5/30/2019 11:57,0.487581015,0.482702494
735,5/30/2019 12:17,5/30/2019 12:20,0.428498151,0.268124849
735,5/30/2019 12:23,5/30/2019 12:29,1.224922597,0.914061129
735,5/30/2019 12:39,5/30/2019 12:44,1.101289392,0.747047663
735,5/30/2019 12:50,5/30/2019 12:52,0.555849791,0.386874199
735,5/30/2019 12:59,5/30/2019 13:00,0.14881897,0.108955622
735,5/30/2019 13:01,5/30/2019 13:02,0.195954561,0.144806147
736,5/30/2019 13:14,5/30/2019 13:16,0.433843287,0.26874575
736,5/30/2019 13:19,5/30/2019 13:26,1.617422074,1.017391086
736,5/30/2019 13:29,5/30/2019 13:33,0.878118753,0.540545464
736,5/30/2019 13:35,5/30/2019 13:40,1.066778898,0.659028053
737,5/30/2019 14:01,5/30/2019 14:03,0.360480986,0.233673736
737,5/30/2019 14:09,5/30/2019 14:10,0.202090502,0.129749477
737,5/30/2019 14:19,5/30/2019 14:22,0.585982204,0.490834922
737,5/30/2019 14:27,5/30/2019 14:30,0.512573957,0.451220095
737,5/30/2019 14:32,5/30/2019 14:34,0.332267404,0.318343759
738,5/30/2019 14:46,5/30/2019 14:48,0.387600395,0.244179532
738,5/30/2019 14:52,5/30/2019 14:55,0.567943037,0.423884049
738,5/30/2019 15:01,5/30/2019 15:02,0.383160412,0.271215737
738,5/30/2019 15:05,5/30/2019 15:08,0.689911485,0.516706765
738,5/30/2019 15:10,5/30/2019 15:12,0.353690624,0.282777548
739,5/30/2019 15:44,5/30/2019 15:47,0.451898362,0.369803786
739,5/30/2019 15:55,5/30/2019 15:59,0.926506251,0.779271543
739,5/30/2019 16:04,5/30/2019 16:05,0.174704194,0.119757772
740,5/30/2019 19:52,5/30/2019 19:54,0.426848068,0.304252774
740,5/30/2019 20:00,5/30/2019 20:04,1.036281705,0.796314031
740,5/30/2019 20:10,5/30/2019 20:14,1.061681032,0.701623917
740,5/30/2019 20:16,5/30/2019 20:17,0.197943449,0.143958569
741,5/30/2019 20:34,5/30/2019 20:36,0.447953129,0.320782572
